23.216,57.724,69.342,2.267,1008.777,57.179,768.784,122795.383,660.461,203.97,0.002,2.809
23.999,53.626,160.427,1.612,1008.521,59.587,780.098,122795.383,655.643,223.654,0.007,3.647
25.754,47.489,88.499,1.406,1008.143,62.651,817.182,122795.383,610.016,263.996,0.008,4.488
24.321,49.066,92.263,1.22,1007.495,29.991,366.395,122795.383,213.532,233.557,0.027,4.937
27.236,44.307,132.83,1.04,1007.391,56.91,737.641,122795.383,557.205,264.999,0.011,5.679
27.146,44.749,86.02,2.165,1006.967,48.736,642.707,122795.383,480.42,263.687,0.004,6.362
26.704,44.502,168.988,2.011,1006.517,38.137,514.072,122795.383,396.626,241.392,0.017,6.868
26.401,44.911,57.941,1.92,1006.161,24.838,336.247,122795.383,367.37,134.703,0,7.244
25.559,47.191,50.521,1.701,1005.701,13.266,186.756,122795.383,276.565,76.281,0,7.47
23.044,55.695,47.069,1.501,1005.421,4.627,66.157,122795.383,93.158,31.59,0,7.563
20.528,61.82,52.624,1.335,1005.172,0.539,9.75,122795.383,11.715,5.698,0,7.578
18.896,64.17,63.26,1.306,1005.41,0.002,0,122795.383,0,0,0,7.578
17.885,65.929,56.255,1.332,1005.41,0.001,0.015,122795.383,0,0,0,0
17.218,65.422,58.535,1.112,1005.14,0.001,0.489,122795.383,0,0,0,0
16.803,66.969,46.661,1.468,1004.752,0.001,3.062,122795.383,0,0,0,0.001
16.184,67.914,77.184,0.606,1004.105,0.001,0.455,122795.383,0,0,0,0.003
15.221,74.564,179.685,0.802,1003.746,0.001,3.517,122795.383,0,0,0,0.006
14.678,78.319,140.815,0.697,1003.327,0.009,3.8,122795.383,0,0,0,0.009
14.175,80.883,111.263,0.812,1003.174,1.224,18.99,122795.383,0,8.074,0,0.021
18.092,67.33,109.833,0.442,1003.044,7.834,134.156,122795.383,344.268,41.062,0,0.113
20.378,62.894,147.362,1.392,1003.151,17.86,281.229,122795.383,530.992,65.805,0,0.359
21.614,58.895,119.586,1.369,1003.285,29.769,437.132,122795.383,665.299,77.889,0,0.743
24.531,54.766,216.11,0.932,1003.434,41.12,571.652,122795.383,718.381,88.472,0,1.312
25.747,53.602,232.063,1.498,1003.357,51.906,696.687,122795.383,768.006,100.182,0.001,2.012
26.766,50.653,225.429,1.676,1003.384,60.326,784.772,122795.383,790.99,112.905,0.008,2.806
27.626,47.496,242.642,2.089,1002.853,65.662,836.926,122795.383,790.735,126.509,0.017,3.626
27.999,44.567,276.097,2.299,1002.491,60.293,760.676,122795.383,591.429,212.515,0.087,4.378
29.038,42.388,284.286,1.927,1002.28,62.556,777.812,122795.383,661.876,225.761,0.111,5.162
28.526,40.883,307.732,3.411,1001.88,55.167,699.38,122795.383,599.738,168.453,0.041,5.974
28.623,38.541,292.088,2.659,1001.688,38.615,484.753,122795.383,242.277,258.067,0.074,6.64
27.6,43.803,293.968,2.044,1001.285,18.926,241.687,122795.383,23.545,193.514,0.008,6.934
24.521,57.181,146.397,3.179,1001.128,8.974,121.577,122795.383,3.611,94.097,0.017,7.151
22.881,61.661,150.843,2.611,1001.271,9.691,136.982,122795.383,53.871,97.279,0,7.325
22.32,62.85,153.654,1.998,1000.861,4.748,71.064,122795.383,14.832,49.622,0,7.413
20.669,65.642,166.497,1.008,1000.929,0.113,3.727,122795.383,12.598,24.517,0,7.426
19.628,68.451,171.144,0.817,1000.856,0.001,2.492,122795.383,0,0,0,7.427
19.828,69.134,197.147,1.053,1000.893,0.001,5.126,122795.383,0,0,0,0
19.177,69.243,266.124,1.642,1000.991,0.001,2.028,122795.383,0,0,1.397,0.002
17.704,78.665,98.297,0.9,999.984,0.001,1.594,122795.781,0,0,1.712,0.005
17.525,83.379,190.005,0.759,999.994,0.001,6.129,122795.781,0,0,1.586,0.012
17.473,86.409,173.934,0.657,999.772,0.001,4.357,122795.781,0,0,0,0.017
17.53,90.216,165.724,0.779,999.624,0.002,5.282,122796.18,0,0,0.184,0.022
17.313,92.572,87.316,0.636,999.526,0.325,10.465,122796.383,0,0,0.274,0.03
17.449,92.127,98.967,1.042,999.676,2.295,40.174,122796.383,0.123,26.075,0,0.058
19.422,81.842,149.259,0.645,999.637,12.149,188.263,122796.383,28.058,148.013,0,0.217
20.671,75.458,125.428,0.921,999.745,23.776,350.695,122796.383,125.072,236.969,0,0.488
23.79,61.081,164.424,0.842,999.842,39.196,568.902,122796.383,561.406,176.482,0,1.004
22.407,70.947,281.996,2.197,999.934,26.253,364.605,122796.383,72.358,291.187,0,1.564
23.447,68.808,279.035,2.244,999.857,47.096,642.964,122796.383,252.593,380.319,0,2.125
24.023,65.141,267.698,2.421,999.769,40.884,552.341,122796.383,176.215,388.72,0,2.786
24.929,63.515,262.994,2.597,999.221,64.791,855.343,122796.383,420.251,375.048,0.108,3.451
25.421,60.238,271.857,3.106,998.901,56.041,731.537,122796.383,411.697,361.109,0.019,4.231
24.967,61.213,282.845,3.23,998.566,55.06,715.634,122796.383,512.431,278.579,0.009,4.777
25.536,54.312,303.117,3.215,998.641,46.53,609.34,122796.383,400.297,288.508,0.006,5.415
24.214,53.622,313.128,3.378,997.9,16.161,214.926,122796.383,4.84,174.334,0.005,5.71
23.664,53.691,302.464,3.2,997.881,12.682,168.575,122796.383,1.167,136.886,0,5.88
21.685,65.646,297.687,3.94,998.114,5.218,72.239,122796.383,1.167,53.768,0,5.98
20.454,69.314,35.671,1.905,998.372,1.629,26.27,122796.383,0,14.082,0,6.03
18.164,79.593,304.092,4.209,998.885,0.025,5.475,122797.18,0,8.544,0.871,6.039
16.68,93.252,135.843,1.788,999.012,0.001,6.168,122798.586,0,0,0.871,6.044
16.553,92.372,298.056,1.872,998.983,0.001,5.8,122798.984,0,0,0,0
15.629,90.317,302.753,2.962,999.136,0.001,5.415,122799.18,0,0,0,0.006
14.606,91.478,267.334,1.35,999.718,0.001,5.643,122799.781,0,0,0,0.011
14.065,96.294,281.948,0.849,999.911,0.001,6.621,122802.586,0,0,0,0.018
14.215,97.471,293.464,1.949,999.966,0.001,6.637,122804.18,0,0,0,0.025
14.181,97.434,291.067,0.931,999.939,0.004,6.347,122804.18,0,0,0,0.031
14.508,98.17,295.89,1.693,1000.046,0.395,12.265,122804.18,0,1.492,0,0.041
14.506,97.054,296.23,2.365,1000.309,3.521,58.051,122804.383,0,41.901,0,0.083
13.713,94.929,263.708,2.379,1001.016,8.324,133.034,122804.383,32.382,94.253,0,0.17
14.073,89.175,267.642,2.56,1001.552,16.86,257.126,122804.383,94.007,183.178,0.037,0.404
16.143,81.764,254.291,2.444,1001.828,39.686,613.932,122804.383,640.655,173.915,0.044,0.997
17.296,74.623,263.656,3.257,1002.18,42.503,629.718,122804.383,464.624,236.669,0.086,1.581
18.567,66.802,269.116,3.302,1002.387,49.72,707.19,122804.383,546.659,251.035,0.119,2.264
19.697,60.484,276.298,3.179,1002.418,56.767,785.484,122804.383,470.125,284.815,0.144,3.002
19.309,58.058,270.8,2.84,1002.204,11.414,166.987,122804.383,28.419,132.101,0.15,3.51
16.844,69.801,304.997,5.327,1002.502,11.148,158.179,122804.383,2.008,123.918,0,3.722
19.348,62.64,293.477,2.711,1002.904,47.31,648.747,122804.383,359.765,319.311,0.157,4.37
18.857,62.437,308.955,3.473,1002.435,21.362,305.717,122804.383,125.847,206.466,0.073,4.71
18.654,56.654,300.651,3.29,1002.491,11.263,162.314,122804.383,2.335,129.751,0,5.03
18.555,56.386,295.66,1.951,1002.559,6.318,96.534,122804.383,49.067,66.299,0,5.32
18.762,55.834,291.497,1.684,1002.409,7.186,106.565,122804.383,10.835,79.904,0.002,5.518
16.962,68.702,236.637,2.005,1002.281,0.813,17.82,122804.383,3.598,4.613,0,5.563
16.417,70.554,302.463,1.708,1002.692,0.108,6.756,122804.383,0,0,0,5.572
14.033,62.549,95.862,0.896,1002.977,0.001,0,122804.383,0,0,0,5.574
12.863,67.337,20.114,0.909,1002.927,0.001,0,122804.383,0,0,0,0
11.137,77.497,150.622,0.442,1003.183,0.001,0.019,122804.383,0,0,0,0
10.574,86.324,185.738,0.678,1003.304,0.001,0.068,122804.383,0,0,0,0.001
10.164,89.327,183.499,0.997,1002.834,0.001,2.088,122804.383,0,0,0,0.002
10.208,89.795,164.703,0.804,1002.74,0.001,5.12,122804.383,0,0,0,0.007
10.824,90.554,156.997,1.177,1002.686,0.008,5.797,122804.383,0,0,0,0.012
10.129,90.272,149.824,0.946,1002.371,1.458,29.361,122804.383,12.03,14.575,0,0.03
12.261,82.304,154.375,0.68,1002.422,8.603,143.674,122804.383,142.951,84.702,0.047,0.128
14.172,73.483,195.416,1.024,1002.18,14.951,232.567,122804.383,169.08,133.22,0,0.313
16.622,60.299,188.855,1.046,1001.91,25.561,383.87,122804.383,285.759,191.143,0.009,0.653
18.337,55.193,184.277,1.409,1001.576,41.405,603.433,122804.383,537.809,201.555,0.05,1.145
20.022,41.506,201.056,1.439,1001.142,53.508,743.268,122804.383,879.446,64.404,0,1.832
21.12,43.28,198.907,1.247,1000.644,61.898,821.084,122804.383,902.18,58.683,0,2.629
21.678,42.052,269.209,1.905,1000.185,73.2,957.457,122804.383,904.292,150.756,0.064,3.507
22.765,39.364,205.55,1.377,999.642,72.192,925.77,122804.383,859.628,156.478,0.068,4.223
23.082,37.364,276.848,2.337,999.175,68.98,886.251,122804.383,698.925,245.772,0.148,5.224
23.858,36.08,187.274,1.616,998.626,54.921,705.32,122804.383,575.096,220.103,0.094,6.025
23.339,37.303,155.826,1.873,998.011,38.295,504.932,122804.383,313.39,250.527,0.091,6.638
23.433,37.669,156.357,1.446,996.971,29.316,389.336,122804.383,362.817,163.372,0.037,7.039
22.244,39.53,151.31,1.335,996.316,13.262,179.172,122804.383,87.547,119.27,0.034,7.259
22.353,41.473,122.328,1.644,995.68,12.167,167.082,122804.383,214.236,80.715,0.003,7.473
20.674,43.923,193.779,0.775,994.993,4.112,60.529,122804.383,153.243,22.285,0,7.562
17.863,54.058,131.025,1.703,994.378,0.155,2.544,122804.383,114.525,14.17,0,7.575
16.382,60.651,144.903,1.001,993.827,0.001,0,122804.383,0,0,0,7.575
15.304,64.533,142,1.19,993.197,0.001,0,122804.383,0,0,0,0
14.209,66.459,151.174,1.131,992.405,0.001,1.055,122804.383,0,0,0,0
15.19,64.644,146.9,1.376,991.515,0.001,5.805,122804.383,0,0,0,0.006
16.33,60.054,144.48,2.092,990.385,0.001,5.446,122804.383,0,0,0,0.012
15.651,62.053,143.128,2.074,989.219,0.001,5.289,122804.383,0,0,0,0.017
15.548,64.831,144.527,2.026,987.861,0.006,5.492,122804.383,0,0,0,0.023
15.678,67.239,140.065,2.736,986.578,0.543,13.746,122804.383,0.128,2.252,0,0.032
15.735,68.655,148.659,2.311,986.299,2.045,32.338,122804.383,5.298,19.969,0,0.057
16.476,68.735,158.68,1.801,985.985,2.891,40.556,122804.586,0,26.301,0.015,0.094
15.983,74.069,158.89,1.716,985.558,4.356,62.055,122804.781,0,45.07,0,0.151
16.905,68.844,173.646,2.063,985.062,9.347,130.985,122804.781,0,106.847,0.013,0.241
16.664,73.176,184.575,2.39,985.434,11.094,154.508,122804.984,34.988,126.221,0.005,0.441
13.51,87.954,246.784,3.151,986.468,23.642,351.179,122806.18,12.828,293.319,0.036,0.671
16.172,68.731,235.437,4.081,987.411,28.916,412.319,122806.18,390.982,221.005,0.089,1.185
17.886,55.806,239.179,4.967,987.681,51.759,715.295,122806.18,327.417,388.192,0.227,1.814
18.25,54.741,231.168,4.712,988.037,45.966,629.749,122806.18,479.726,286.737,0.142,2.421
14.962,61.83,245.303,4.898,989.075,12.949,186.955,122806.18,5.764,151.598,0.01,2.624
17.054,58.22,238.002,4.55,989.816,47.994,661.518,122806.383,836.764,79.013,0.014,3.255
17.668,50.991,247.996,4.805,989.918,35.872,501.316,122806.383,538.638,164.115,0.069,3.813
17.703,50.955,247.106,4.689,989.931,36.018,503.407,122806.383,544.497,164.124,0.065,3.839
17.641,51.397,232.738,5.016,990.247,26.706,379.515,122806.383,466.425,152.07,0.038,4.288
17.689,51.264,232.788,4.913,990.253,27.18,386.514,122806.383,482.93,153.534,0.039,4.312
16.771,49.488,230.722,4.64,990.677,19.425,289.962,122806.383,602.263,99.203,0,4.63
16.765,49.646,230.677,4.686,990.694,19.337,288.777,122806.383,600.303,99.45,0,4.648
14.945,56.648,230.485,3.372,991.297,5.446,86.713,122806.383,252.467,35.597,0,4.815
13.17,64.528,222.712,3.267,991.735,0.203,6.606,122806.383,0,0,0,4.837
12.511,69.166,228.878,3.162,992.448,0.001,4.488,122806.383,0,0,0,4.842
12.51,69.175,229.615,3.172,992.453,0.001,4.505,122806.383,0,0,0,4.842
12.141,69.839,231.956,3.512,992.964,0.001,4.53,122806.383,0,0,0,0
11.85,72.235,234.357,3.578,993.046,0.001,4.658,122806.383,0,0,0,0.005
11.682,73.356,230.652,3.79,993.485,0.001,4.759,122806.383,0,0,0,0.01
11.777,74.782,234.997,3.559,993.789,0.001,5.677,122806.383,0,0,0,0.015
11.809,75.023,235.303,3.869,993.878,0.001,6.106,122806.383,0,0,0,0.021
11.212,78.73,234.741,3.757,994.321,0.01,5.627,122806.383,0,0,0,0.027
10.16,83.967,231.373,3.58,994.794,1.386,28.573,122806.586,0,14.772,0,0.044
11.294,81.185,234.097,3.002,995.252,3.385,57.529,122806.586,4.829,41.25,0,0.092
11.925,76.814,235.169,4.043,995.631,7.008,107.17,122806.586,0,84.728,0,0.217
12.852,73.04,241.342,4.243,996.152,18.908,289.212,122806.586,150.469,197.695,0.038,0.445
13.258,70.884,242.563,4.487,996.75,17.779,262.328,122806.586,122.276,207.899,0.035,0.707
14.642,66.252,241.511,4.989,997.044,36.845,534.073,122806.586,373.353,261.016,0.091,1.184
16.059,60.788,239.059,4.817,997.463,49.317,689.418,122806.586,630.026,220.838,0.091,1.938
16.295,59.22,242.127,5.415,998.182,55.133,752.267,122806.586,445.215,364.105,0.218,2.839
16.508,66.253,246.835,4.504,998.547,50.558,715.379,122806.586,579.528,252.843,0.237,3.432
16.706,59.177,244.332,4.777,998.962,15.434,215.189,122806.586,14.402,176.002,0.028,3.998
17.216,52.393,267.894,4.416,999.319,19.543,274.156,122806.586,273.94,207.577,0.102,4.307
18.393,47.575,264.036,5.428,1000.143,31.323,432.226,122806.586,348.288,227.879,0.081,4.638
18.867,45.402,255.485,5.02,1000.936,31.46,431.209,122806.586,530.629,128.723,0.026,5.097
18.164,45.742,249.098,5.027,1001.294,17.518,244.431,122806.586,313.178,106.639,0.005,5.51
17.517,47.066,254.614,4.099,1001.956,10.227,145.549,122806.586,253.951,58.414,0.006,5.762
16.859,45.209,253.14,3.389,1002.65,4.986,76.8,122806.586,303.423,20.318,0,5.883
15.111,50.591,257.729,2.323,1002.95,0.231,5.99,122806.586,216.983,12.596,0,5.904
13.457,57.334,230.064,1.543,1003.424,0.001,0,122806.586,0,0,0,5.905
13.117,63.148,225.638,1.572,1003.728,0.001,0.391,122806.586,0,0,0,0
11.474,71.624,190.99,0.796,1003.928,0.001,0.893,122806.586,0,0,0,0.001
11.543,74.153,191.805,0.999,1003.89,0.001,3.819,122806.586,0,0,0,0.005
12.996,70.803,202.688,1.455,1003.559,0.001,5.994,122806.586,0,0,0,0.01
13.248,70.873,231.725,1.391,1003.674,0.001,6.225,122806.586,0,0,0,0.017
12.82,72.527,240.068,0.727,1003.586,0.004,5.984,122806.586,0,0,0,0.023
12.812,76.535,167.432,0.797,1003.547,0.522,12.994,122806.586,0,4.357,0,0.031
13.628,75.09,149.216,0.987,1003.095,3.74,60.51,122806.586,0,44.541,0.01,0.079
15.724,71.703,157.038,1.303,1003.001,14.882,218.99,122806.586,18.916,173.714,0.003,0.24
17.188,61.887,184.855,1.287,1002.833,13.114,185.722,122806.586,22.159,152.109,0.015,0.406
19.827,52.85,227.723,2.746,1002.942,35.304,494.51,122806.586,213.778,297.032,0.091,0.828
20.433,50.706,228.65,3.135,1002.592,45.709,626.975,122806.586,310.629,318.555,0.135,1.441
20.835,51.612,238.752,3.239,1002.283,35.829,483.015,122806.586,1.257,411.42,0.197,2.064
21.863,50.966,233.923,2.955,1001.957,53.453,698.816,122806.586,143.485,483.23,0.289,2.632
22.83,47.794,230.843,2.991,1001.701,44.324,576.847,122806.586,114.227,406.823,0.2,3.264
24.134,45.805,227.283,3.226,1001.333,55.822,713.122,122806.586,325.791,375.988,0.197,3.978
24.299,47.442,231.267,3.248,1000.904,49.003,631.743,122806.586,311.988,335.402,0.154,4.57
25.817,43.828,220.577,1.887,1000.199,38.287,490.326,122806.586,327.907,222.325,0.038,5.202
25.983,44.362,226.676,2.702,999.505,33.594,440.083,122806.586,472.353,138.98,0.023,5.599
25.456,45.865,229.322,2.263,999.156,22.019,292.715,122806.586,262.243,142.59,0.026,5.869
25.54,45.277,228.883,2.516,999.191,16.576,229.499,122806.586,511.861,65.662,0,6.139
23.203,49.531,237.914,1.553,999.46,2.989,40.857,122806.586,55.432,17.144,0,6.243
20.466,56.806,177,0.757,999.326,0.206,3.167,122806.586,58.089,10.47,0,6.259
18.735,62.996,135.288,0.514,999.309,0.001,0,122806.586,0,0,0,6.259
18.41,66.607,141.508,1.327,999.008,0.001,1.587,122806.586,0,0,0,0
18.003,66.831,137.178,2.016,998.101,0.001,1.073,122806.586,0,0,0,0.001
17.609,66.918,147.604,1.733,997.433,0.001,2.617,122806.586,0,0,0,0.003
17.231,66.949,150.747,1.509,997.45,0.001,4.507,122806.586,0,0,0,0.008
17.015,66.466,148.52,1.651,996.861,0.001,4.004,122806.586,0,0,0,0.012
17.089,65.047,143.568,1.555,996.246,0.012,4.805,122806.586,0,0,0,0.016
18.016,61.007,152.318,1.735,995.773,0.914,18.648,122806.586,0.03,8.034,0,0.028
17.654,64.237,182.967,1.01,996.507,4.743,70.44,122806.586,6.77,51.415,0,0.082
18.587,65.91,219.742,0.552,996.972,5.908,81.593,122806.586,0,63.572,0,0.148
18.838,68.655,279.579,2.287,996.641,8.627,113.252,122806.586,0.286,91.608,0.011,0.258
16.438,82.572,253.621,2.304,997.838,4.114,53.773,122807.984,0.286,38.47,0.094,0.326
15.67,91.696,162.537,0.914,997.531,5.002,68.488,122808.984,0,51.451,0.353,0.397
15.7,93.549,223.583,1.665,998.449,7.856,107.506,122810.984,0,85.009,0.296,0.485
15.307,93.871,253.048,2.242,998.745,12.736,176.76,122812.984,0,143.606,0.107,0.664
16.348,95.464,252.158,2.194,999.205,34.913,499.477,122815.18,184.042,340.891,0.024,0.961
19.278,78.435,251.637,2.462,999.344,54.311,748.604,122815.18,637.51,276.559,0.169,1.729
20.409,60.156,282.918,4.079,999.766,55.002,742.108,122815.18,765.86,136.111,0.03,2.43
21.024,49.888,281.066,3.665,1000.163,46.9,635.685,122815.18,758.108,121.23,0.015,3.1
21.087,48.047,281.083,3.52,1000.797,34.14,475.514,122815.18,458.984,191.518,0.044,3.609
19.551,51.73,291.722,2.637,1000.851,9.329,133.446,122815.18,2.112,105.749,0.04,3.88
19.905,51.647,289.463,2.742,1001.688,14.349,206.632,122815.18,411.049,70.035,0.011,4.115
18.434,54.508,284.024,2.044,1001.941,4.264,64.678,122815.18,227.284,22.904,0,4.218
15.533,59.819,245.122,1.006,1002.34,0.29,5.114,122815.18,174.274,13.308,0,4.236
14.769,64.106,235.868,1.118,1003.161,0.001,0,122815.18,0,0,0,4.236
13.83,70.574,261.527,1.01,1003.819,0.001,0,122815.18,0,0,0,0
12.754,75.791,217.923,1.047,1004.253,0.001,0,122815.18,0,0,0,0
11.724,79.654,168.765,0.92,1004.458,0.001,0,122815.18,0,0,0,0
10.546,85.632,153.676,0.607,1004.806,0.001,0,122815.18,0,0,0,0
10.381,87.292,150.73,0.73,1005.088,0.001,0.74,122815.18,0,0,0,0.001
9.479,89.141,152.041,0.616,1005.24,0.024,2.4,122815.18,0,0,0,0.002
9.79,88.372,145.247,0.626,1005.559,1.971,42.415,122815.18,152.82,9.263,0,0.024
13.466,70.815,155.334,0.657,1005.927,9.794,172.93,122815.18,577.302,26.258,0,0.157
15.364,69.43,220.743,1.528,1005.966,20.269,326.971,122815.18,743.558,36.979,0,0.432
16.373,62.006,259.516,2.115,1006.798,32.048,480.64,122815.18,829.602,43.454,0,0.862
18.06,56.352,260.65,2.56,1007.12,44.135,626.532,122815.18,852.651,52.89,0,1.477
19.537,51.284,263.225,2.45,1007.223,53.358,720.533,122815.18,745.352,126.082,0.041,2.221
21.083,49.165,263.74,2.599,1007.197,60.063,788.935,122815.18,457.621,351.888,0.207,2.943
22.302,48.49,262.742,2.495,1007.263,71.172,906.28,122815.18,872.751,130.82,0.043,3.822
22.899,46.797,273.789,2.692,1007.098,57.498,734.528,122815.18,343.286,391.658,0.229,4.667
23.667,46.34,244.029,1.537,1006.612,46.568,580.544,122815.18,464.569,226.337,0.084,5.428
23.64,46.318,248.845,1.621,1006.593,47.406,590.425,122815.18,483.815,225.347,0.085,5.477
25.066,42.826,232.496,2.121,1006.403,61.666,768.029,122815.18,873.134,83.841,0.019,6.247
25.263,42.855,280.109,2.063,1006.19,51.601,647.824,122815.18,844.494,66.403,0.019,6.938
25.791,42.598,282.208,2.134,1005.84,40.228,513.963,122815.18,790.344,54.868,0,7.494
25.744,41.158,268.464,2.125,1005.729,27.911,363.869,122815.18,723.327,43.27,0,7.908
25.74,41.14,268.267,2.16,1005.727,27.72,361.52,122815.18,721.819,43.111,0,7.931
25.8,41.11,273.573,1.668,1005.93,15.824,210.082,122815.18,598.703,30.805,0,8.19
25.038,43.745,269.22,0.778,1005.733,5.601,74.951,122815.18,348.373,14.604,0,8.308
20.54,53.75,145.094,0.605,1005.346,0.331,2.933,122815.18,0.725,8.912,0,8.327
18.547,65.217,165.535,0.952,1005.683,0.001,0,122815.18,0.725,0,0,8.327
18.554,66.503,148.259,1.048,1005.614,0.001,0,122815.18,0,0,0,0
16.853,72.382,152.103,0.94,1005.399,0.001,0,122815.18,0,0,0,0
16.074,74.976,162.766,0.958,1005.462,0.001,0.119,122815.18,0,0,0,0
15.923,75.974,146.3,1.077,1005.305,0.001,0.746,122815.18,0,0,0,0
15.936,75.192,143.632,1.187,1005.041,0.001,1.246,122815.18,0,0,0,0.002
15.525,75.24,145.58,0.941,1004.994,0.026,4.676,122815.18,0,0,0,0.004
16.569,71.362,156.487,1.211,1004.786,1.781,32.615,122815.18,133.313,15.503,0,0.024
17.71,68.589,150.59,1.489,1004.489,7.224,109.959,122815.18,136.877,57.06,0,0.107
21.629,58.266,149.71,1.379,1004.472,22.674,336.154,122815.18,475.264,129.368,0.001,0.404
22.977,54.063,140.198,1.386,1004.277,29.176,407.837,122815.18,357.586,181.933,0.008,0.812
26.122,48.352,159.037,0.8,1004.135,44.308,601.226,122815.18,685.601,121.781,0.005,1.301
26.38,44.942,259.384,2.034,1003.848,53.917,707.552,122815.18,698.852,152.975,0.017,1.955
27.562,43.759,242.383,2.021,1003.411,64.561,819.92,122815.18,872.149,86.924,0.003,2.778
28.03,42.669,244.952,2.424,1002.731,67.203,834.189,122815.18,837.939,89.8,0.002,3.661
29.151,42.428,239.647,1.934,1002.08,70.203,857.911,122815.18,879.384,82.125,0.001,4.518
29.642,42.092,288.568,2.177,1001.441,69.058,849.111,122815.18,699.478,238.792,0.123,5.368
27.821,47.986,285.479,2.3,1000.533,25.216,321.204,122815.18,20.544,262.217,0.107,5.735
26.869,52.78,302.115,1.849,1000.133,18.62,246.673,122815.18,25.331,201.679,0.013,6.022
26.628,51.757,277.604,1.702,999.845,12.766,165.242,122815.18,14.968,136.545,0.016,6.229
26.543,50.888,246.786,1.867,999.247,12.1,158.65,122815.18,1.264,128.437,0,6.402
26.051,48.66,230.668,1.823,998.846,4.347,58.395,122815.18,7.266,40.792,0,6.541
24.832,53.97,247.647,1.277,998.811,0.896,15.64,122815.18,13.975,4.724,0,6.577
22.812,66.43,282.405,2.097,998.792,0.063,5.419,122815.18,4.407,3.777,0,6.583
21.572,72.124,305.393,4.199,999.66,0.001,5.604,122815.18,0,0,0,6.588
19.659,72.866,308.778,3.739,1000.263,0.001,5.532,122815.18,0,0,0,0
18.655,70.881,255.854,1.04,1000.744,0.001,5.263,122815.18,0,0,0,0.005
18.931,74.361,240.62,1.382,1000.694,0.001,5.706,122815.18,0,0,0,0.011
18.567,57.327,261.356,2.917,1000.644,0.001,5.76,122815.18,0,0,0,0.017
17.441,58.828,255.498,2.572,1001.054,0.001,5.568,122815.18,0,0,0,0.023
15.979,62.2,258.663,2.367,1001.282,0.023,4.818,122815.18,0,0,0,0.027
15.111,65.321,260.963,2.903,1001.454,2.072,42.375,122815.18,128.761,11.747,0,0.049
15.136,68.746,283.176,2.062,1001.781,9.647,168.835,122815.18,480.217,37.33,0,0.174
15.469,72.771,262.097,3.634,1002.389,18.074,283.56,122815.18,337.425,118.544,0.01,0.408
15.459,72.53,248.653,3.09,1002.728,17.867,255.647,122815.18,7.567,212.971,0.014,0.657
16.844,69.083,254.619,3.435,1003.068,40.031,575.289,122815.18,446.39,231.926,0.077,1.114
17.558,61.499,260.914,4.177,1003.156,46.295,646.438,122815.18,519.179,253.453,0.12,1.783
18.447,57.63,266.451,4.144,1003.587,48.156,654.348,122815.18,384.076,308.046,0.117,2.414
19.407,54.315,269.089,4.704,1003.839,58.8,776.413,122815.18,496.293,315.572,0.142,3.015
19.795,52.232,273.095,3.969,1003.986,47.148,625.6,122815.18,288.893,392.454,0.188,3.652
19.227,53.496,281.409,4.39,1004.248,28.027,378.303,122815.18,73.194,308.331,0.07,4.064
19.279,54.934,279.111,4.008,1004.442,27.984,378.07,122815.18,152.095,288.256,0.071,4.455
19.236,57.193,260.441,3.213,1004.695,20.614,278.928,122815.18,55.148,223.676,0.034,4.773
19.369,53.767,280.206,3.949,1004.615,20.567,279.462,122815.18,192.654,212.538,0.053,5.146
18.997,56.196,287.179,3.56,1004.502,18.786,254.528,122815.18,88.372,184.764,0.004,5.376
18.02,59.213,282.133,2.878,1004.42,10.173,140.04,122815.18,2.694,112.119,0.004,5.536
17.256,60.372,282.164,2.999,1004.627,4.232,62.216,122815.18,2.545,43.427,0,5.614
16.455,65.512,291.682,1.514,1004.793,0.064,6.503,122815.18,2.351,25.45,0,5.635
16.162,65.349,292.082,1.827,1005.228,0.001,5.393,122815.18,0,0,0,5.641
15.923,65.367,299.027,1.669,1005.265,0.001,5.694,122815.18,0,0,0,0
15.035,69.239,262.215,0.886,1005.214,0.001,5.084,122815.18,0,0,0,0.006
15.235,71.147,251.2,1.078,1005.148,0.001,5.703,122815.18,0,0,0,0.011
14.79,73.328,248.332,1.247,1005.284,0.001,5.503,122815.18,0,0,0,0.017
13.57,76.707,247.738,1.395,1005.174,0.001,1.135,122815.18,0,0,0,0.021
12.505,81.628,238.697,1.625,1005.242,0.029,4.223,122815.18,0,0,0,0.023
12.25,82.597,235.713,1.813,1005.428,1.611,26.524,122815.18,9.574,12.287,0,0.039
13.753,76.014,235.926,1.418,1005.796,8.227,135.718,122815.18,184.77,68.079,0,0.148
14.922,73.792,242.211,2.397,1005.857,19.643,310.514,122815.18,588.347,67.52,0,0.407
16.053,73.064,267.712,2.744,1006.271,24.389,342.693,122815.18,14.498,282.375,0.054,0.774
16.959,72.345,281.287,2.224,1006.321,36.915,515.323,122815.18,202.084,334.042,0.132,1.186
19.169,64.271,263.666,2.006,1006.296,52.752,715.857,122815.18,792.63,158.901,0.047,1.936
19.778,55.518,272.328,2.046,1006.131,44.612,591.837,122815.18,439.939,248.808,0.092,2.644
19.658,56.454,300.843,2.937,1006.233,45,593.994,122815.18,529.261,328.527,0.202,3.046
19.947,54.748,298.203,2.657,1006.334,35.477,468.612,122815.18,9.118,394.412,0.176,3.532
